smiles,value1,value2
c1ccc(/N=N/c2ccccc2)cc1,9.971414002546307,3.8430224382725475
Cc1cccc(C)c1C(=O)O,8.803292967769373,1.3192367233036983
c1ccc(C2SC(c3ccccc3)SC(c3ccccc3)S2)cc1,5.05233115873202,6.016343407436477
Nc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],6.845429255067205,6.978639291055098
CC12CCC(C(C(=O)c3ccccc3)C1=O)C2(C)C,7.0081746474971,9.675227653929682
CCc1ccc(C(=O)c2ccccc2C(=O)O)cc1,9.888708996408136,7.823141677985744
O=[N+]([O-])c1ccc(CCl)cc1,1.1755027879992586,2.649183657857966
[N-]=[N+]=NC(=O)c1ccccc1[N+](=O)[O-],9.84488920687324,6.871276229923053
COc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,0.7833791728412809,1.6339827431776455
N#CSCCSC#N,6.912053866657307,1.648280048082097
CCCCCCCC(N)=O,6.8330542300273756,4.88381458664616
[N-]=[N+]=NC(=O)c1cccc([N+](=O)[O-])c1,0.98450290940304,9.575090166730782
C/C=C/C1=CC(=O)[C@H](O)[C@H]1O,4.438333092007689,9.760786915623182
N#CSC=CSC#N,5.244613794263133,6.799716776663688
COc1c([N+](=O)[O-])c([N+](=O)[O-])cc([N+](=O)[O-])c1[N+](=O)[O-],2.1615692780552087,5.148587353499269
COCN1C(=O)c2ccccc2C1=O,3.2513025246929637,3.2269032652433483
CC1(C)COP(=O)(NCCNP2(=O)OCC(C)(C)CO2)OC1,1.5463662358420749,4.224619524846236
C1C2CC3CC1CC(C2)C3,9.98791760933083,0.22205353667805294
C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O,9.178363519804934,0.8658057758562598
[N-]=[N+]=NC(=O)c1ccccc1,8.433659377003787,1.9437830260738875
O=[N+]([O-])c1ccc([N+](=O)[O-])c2c([N+](=O)[O-])cccc12,2.7949511581717834,8.557566402814619
COc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,4.2080416847082205,3.5253075897676767
Cl[C@H]1c2ccccc2[C@H](Cl)[C@@H](Cl)[C@@H]1Cl,9.139682581921997,4.2014461810497625
CSCC12CSCC(C1)C(C)=CC2=O,1.0932926543577703,2.1272712374839675
ClP1(Cl)=NP(Cl)(Cl)=NP(Cl)(Cl)=N1,9.331811702099209,5.175956412664213
O=[N+]([O-])c1ccc(Oc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,3.941072749306922,4.569525734047749
O=[N+]([O-])c1ccc(Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,8.296780856030782,1.9779790350457993
Cc1cc(C)cc(C(=O)O)c1,5.125617479644471,2.4091179415389528
[N-]=[N+]=NC(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],6.516065040740814,8.213224165136335
Cc1ccc(C)c([N+](=O)[O-])c1[N+](=O)[O-],6.191683646158913,3.0496679053625364
O=C(O)C=Cc1ccco1,7.496717669222478,4.977899619796858
O=[N+]([O-])c1cccc2c([N+](=O)[O-])cccc12,7.117587712095026,5.706580619167023
O=P1(CO)Oc2ccccc2-c2ccccc21,0.6337480153712205,5.459012723420572
COc1ccc(C(=O)N2CCN(c3ccc4c(c3)CCC(=O)N4)CC2)cc1OC,3.8898568288623734,4.341943361626859
c1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,7.335100991108617,4.49408560862264
CN(C)c1ccc(-c2ccc(N(C)C)cc2)cc1,7.047794518283355,8.10979102422316
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,6.378060110554503,9.6917964031447
COc1cc2c(cc1OC)[C@@]13CCN4CC5=CCO[C@H]6CC(=O)N2[C@H]1[C@H]6[C@H]5C[C@H]43,7.957190812164539,1.4292858779019224
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.927360885551648,1.019584297578141
C(/C=C/c1ccccc1)=C\c1ccccc1,8.76353443368454,1.7406041217424129
c1ccc(B(c2ccccc2)c2ccccc2)cc1,1.4429721771508164,2.5406727911730966
c1ccc([Sn](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,2.2063210043660564,3.6387892903520402
O=C(C=P(c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1,9.023364835162257,4.514410337465687
I[Sn](I)(I)I,6.468897930913091,6.2505459565245305
CCC1(c2ccccc2)NC(=O)N(C)C1=O,6.4581571584195885,7.30506854430166
OB(O)c1cc2ccccc2c2ccccc12,2.766816830805845,9.442854608603433
N#Cc1c2ccccc2c(C#N)c2ccccc12,9.929792825879947,3.906924038125724
c1ccc([Zn]c2ccccc2)cc1,3.48634219871201,6.109044585810089
c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,9.115002518654622,0.6598633788058861
O=C(/C=C/c1ccc([N+](=O)[O-])cc1)c1ccccc1,3.6315479767468775,0.26848202246529285
I[As](I)I,3.8275169822257427,4.663299472578917
C(=CC=Cc1ccccc1)C=Cc1ccccc1,1.938392506051052,0.4108020366409171
Br[As](Br)Br,2.3111929217731673,7.914406603523483
Br[Te](Br)(Br)Br,0.25430119555717057,3.5823574407675585
c1ccc([Pb](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,5.964086420565417,2.5609857293957528
CCC1=C(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CC)C(C)=C4CC)c(C)c3CC,1.8911247443122103,6.025556830548464
O=C(OC(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1,5.081527982055193,2.325781543778571
c1ccc([Al](c2ccccc2)c2ccccc2)cc1,6.637829030470162,7.29826019114999
c1ccc([Ge](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,6.927328610430273,9.51252576167749
c1ccc([Cd]c2ccccc2)cc1,0.9202285516300335,3.19420723760403
c1cc2cccc3c2c(c1)c1c2c4cccc5cccc(c54)c2c2c4cccc5cccc(c54)c2c31,1.655150498981195,3.6936207247599926
c1ccc2c(c1)Cc1c-2c2c(c3c1-c1ccccc1C3)-c1ccccc1C2,1.6066471642658997,8.107904851387168
O=C(/C=C/c1ccccc1[N+](=O)[O-])c1ccccc1,3.877015298392074,8.060924600645224
CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,4.735047484802017,4.9675047496019875
c1ccc2c(c1)C1c3ccccc3C2C2c3ccccc3C1c1ccccc12,4.366562945570563,1.7890141973354623
CC[Pb](Cl)(CC)CC,4.189219229582294,2.4084518696035575
O=C(O)[C@@H](Br)[C@@H](Br)c1ccccc1,0.6205403055003744,1.727985939958503
COc1ccc(C(=O)C=Cc2ccccc2O)cc1,0.21745519955288284,4.713062033792593
c1ccc2c(c1)-c1cc3[nH]c(cc4nc(cc5[nH]c(cc-2n1)c1ccccc51)-c1ccccc1-4)c1ccccc31,2.109395939778993,6.079401544434024
CCC1=C(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(CC)c5C)C(C)=C4CC)c(CC)c3C,8.740254648475297,9.464183563970238
C(C=CC=Cc1ccccc1)=CC=Cc1ccccc1,8.434307896513927,6.586502435037738
CC(=O)Nc1ccc(Br)cc1Br,5.4710418761559225,3.2785547202530885
c1ccc([In](c2ccccc2)c2ccccc2)cc1,3.762693466190324,9.765634135900223
CC1=C(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5C)C(C)=C4C)c(C)c3C,4.496320432595466,6.618409129159158
Nc1ccccc1C(=O)Nc1ccccc1C(=O)O,8.59213794318841,1.9746417299705965
C=CC(C)(C)c1[nH]c2c(CC=C(C)C)cc(CC=C(C)C)cc2c1C[C@@H]1NC(=O)[C@H](C)NC1=O,3.70054703911605,4.042199008768646
O=C(O)c1ccc(Cl)cc1Nc1ccccc1,7.30106034637172,9.42949251177498
CCCCCCCCCCCCCCCCCC(=O)Nc1ccccc1,9.007341333722898,5.228348760375995
c1ccc(C2OCC3(CO2)COC(c2ccccc2)OC3)cc1,3.81310112220934,9.240851133676234
Oc1ccc(C(O)(c2ccccc2)c2ccccc2)cc1,0.5797282928772374,6.126092201604877
CC(=O)Nc1ccc([N+](=O)[O-])c(Cl)c1,6.204485557840015,8.928960286974789
O=C(O)C1c2ccccc2Cc2ccccc21,5.185346481508681,8.5150122334421
O=C1C(=Cc2ccc(O)cc2)CCCC1=Cc1ccc(O)cc1,6.609833831607098,3.901674410740883
O=C1[C@H]2CC=CC[C@H]2C(=O)N1SC(Cl)(Cl)Cl,7.44885254248791,6.545886740911362
C(=CC=CC=Cc1ccccc1)C=CC=Cc1ccccc1,6.299885737717357,7.155518253472927
COc1cc2c(cc1OC)[C@@H]1C(=O)c3ccc4c(c3O[C@@H]1CO2)C[C@H](C(C)C)O4,4.163293116759688,6.026871282646937
CC(=O)OI(OC(C)=O)c1cccc([N+](=O)[O-])c1,2.5902805488766445,6.558024471079797
c1ccc([Ga](c2ccccc2)c2ccccc2)cc1,6.098270791975865,3.077712151037918
C(C=CC=CC=Cc1ccccc1)=CC=CC=Cc1ccccc1,8.93208121864672,5.122375460226619
CC(=O)C(C(=O)c1ccccc1)C(=O)c1ccccc1,9.111773730364249,9.33032146350071
O=c1c2ccccc2c2c3c1cccc3c1cccc3c(=O)c4ccccc4c2c31,9.637558667330389,3.85499512964779
CCCC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,8.481707173266654,8.771813527649797
COc1cc([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1OC,1.7998195266059802,0.751216915643067
O=c1c(=c2c(=O)c3cccc4cccc2c43)c2cccc3cccc1c32,6.63223025545595,9.128798762473076
O=C1C(=Cc2ccc(O)cc2)CCC1=Cc1ccc(O)cc1,1.958319530347139,2.386028347955411
CCCCCCCCCCCCC(=O)CCCCC(=O)O,2.662799251727402,4.002022659090512
O=[N+]([O-])c1cc([N+](=O)[O-])c(/C=C/c2ccccc2)c([N+](=O)[O-])c1,8.04102840240704,1.1812282401794583
O=C1Oc2ccccc2C(=O)C1CC1C(=O)Oc2ccccc2C1=O,0.6919784256854555,2.5470345394074236
COc1cc2c(cc1OC)[C@@H]1C(=O)c3ccc(O)c(CC=C(C)C)c3O[C@@H]1CO2,2.885812585621339,7.97001681180849
Cc1cccc(C=NNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1,2.48995561031891,1.8907134291845984
CCCCCCCCCCCCC(O)CCCCC(=O)O,6.763270249804233,5.737538637818007
O=C(c1ccc(-c2ccccc2)cc1)C(O)c1ccc(-c2ccccc2)cc1,7.131177885124986,8.927090462984642
CCOc1ccc2nc3cc([N+](=O)[O-])ccc3c(Cl)c2c1,8.70464463664608,5.3514220539410395
N#CS[Si](SC#N)(SC#N)SC#N,1.574413045384836,0.6611081033760058
O=[N+]([O-])c1ccc(NN=Cc2ccc(Br)cc2)c([N+](=O)[O-])c1,7.715100805205111,6.238794852946469
c1ccc([Tl](c2ccccc2)c2ccccc2)cc1,4.663023268097093,4.901267920882648
O=[N+]([O-])c1ccc(C2OCC3(CO2)COC(c2ccc([N+](=O)[O-])cc2)OC3)cc1,2.806242981365016,5.436122821726227
COc1cccc(C=NNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1,5.783121538899615,0.0429380339301233
c1ccc(-c2nc3cc4ccccc4cc3[nH]2)cc1,5.97894990962359,4.5357566444769954
O=P(Cl)(Cl)NS(=O)(=O)c1ccccc1,8.532086175298929,7.422531542230466
Oc1ccccc1CCC(O)c1ccccc1,6.426728854878066,9.162588460345363
C1#Cc2ccccc2C#CC#Cc2ccccc2C#C1,7.151363584826209,6.706256350937369
c1ccc(-c2ccc([Si](c3ccc(-c4ccccc4)cc3)(c3ccc(-c4ccccc4)cc3)c3ccc(-c4ccccc4)cc3)cc2)cc1,1.0324209357111824,4.703082901655869
O=C1C(O)=C(CCCC2CCCCC2)C(=O)c2ccccc21,1.1214342710123193,2.0844297273533687
C[Pt](C)(C)Cl,4.653217821275366,6.481382069112946
CCCCC1=C(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(CCCC)c5C)C(C)=C4CCCC)c(CCCC)c3C,8.53904070815094,1.9898795214853182
CC[C@@]1(c2ccccc2)NC(=O)NC1=O,1.3542498466412045,9.990855960481733
COc1c2ccc(-c3ccccc3)oc-2cc(=O)c1C,5.391255832144221,7.618672105160366
Cc1ccc2c(=O)c3ccccc3c3c2c1c1c(C)ccc2c(=O)c4ccccc4c3c21,2.9540785013065762,9.65717363073465
c1ccc(-c2ccc([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc2)cc1,4.745889883871625,0.23693723225728158
CCCCC1=C(C)c2nc1cc1[nH]c(c(C)c1CCCC)c(-c1ccccc1)c1nc(cc3[nH]c(c(C)c3CCCC)c2-c2ccccc2)C(CCCC)=C1C,5.252101250226303,4.276990028288211
O=[N+]([O-])c1ccc(NN=Cc2cccc(Br)c2)c([N+](=O)[O-])c1,6.310891737181684,5.2072697462697
O=C(O)CC1OC(C(Cl)(Cl)Cl)OC1=O,4.594142447620624,1.038790658610138
c1ccc2c(c1)c1c3cccc4cccc(c43)c3c4ccccc4c4c5cccc6cccc(c65)c2c4c13,4.179623217849762,9.380349195051412
O=C(O)CCC(=O)NNC(=O)c1ccccc1,2.3361226476283905,8.879377343928667
N#CC(c1ccccc1)=[N+]([O-])c1ccccc1,9.201244056751118,9.849689093366191
C=Cc1cc(OC)c(OC)cc1C(=O)Cc1ccc2c(c1CN(C)C)OCO2,4.303122572127105,1.7382543217371438
Nc1cccc(C=NNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1,6.886031603826764,0.8142226233613825
COC(=O)c1ccc(C=NNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,3.567800614948103,3.2600413807469932
O=[N+]([O-])c1cc([N+](=O)[O-])c(ON=C(c2ccccc2)c2ccccc2)c([N+](=O)[O-])c1,7.94073455771021,2.698376860793795
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](Cl)c1ccnc2ccc(OC)cc12,2.154324426759046,8.491488027334933
CC1=C(C)c2nc1cc1[nH]c(c(C)c3nc(cc4[nH]c(c2C)c(C)c4C)C(C)=C3C)c(C)c1C,4.642949756100463,9.182132472496184
CCC1=C(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CC)C(CC)=C4C)c(CC)c3C,2.9068203552590175,2.8341416885140545
CCCCCCCC[C@H](O)[C@H](O)CCCCCCCC,7.45779539273506,7.200996331845909
CCCCCCCC[C@@H](O)[C@H](O)CCCCCCCC,7.430085477504243,7.326700663287427
COc1cc(-c2ccc(-c3ccccc3)c(OC)c2)ccc1-c1ccccc1,3.552791752036982,5.389647213459861
O=C(O)[C@H]1c2ccccc2[C@H](C(=O)c2ccccc2)c2ccccc21,7.082464911079515,8.33040309274697
c1ccc(-c2ccc([Si](c3ccccc3)(c3ccccc3)c3ccc(-c4ccccc4)cc3)cc2)cc1,6.852794419321901,9.086704642087222
O=S(=O)(N=P(Cl)(Cl)Cl)c1ccc2ccccc2c1,5.960567943195646,5.6626194066259306
CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO,8.550865194692738,9.256458853356875
CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO,5.137078360914726,4.611889923021319
O=C(O)c1c2ccccc2c(-c2ccccc2)c2c(-c3ccccc3)c3ccccc3c(-c3ccccc3)c12,1.1117876032957907,4.570215649672477
c1ccc(-c2ccc([Si](c3ccccc3)(c3ccc(-c4ccccc4)cc3)c3ccc(-c4ccccc4)cc3)cc2)cc1,4.612723905910473,2.4224990962660553
COc1cc2c(cc1OC)C(C(=O)c1ccc3c(c1O)C[C@H](C(C)C)O3)CCO2,8.618157947718595,0.563716844854204
c1ccc([C@H]2Oc3c(c4ccccc4c4ccccc34)O[C@@H]2c2ccccc2)cc1,6.753611401841764,6.015797916658171
COc1cc2c(cc1OC)[C@@H]1C(=O)c3ccc(O)c(CCC(C)C)c3O[C@@H]1CO2,0.7107974883054347,6.3762251098998055
O=C1c2c(Cl)c(Cl)c(Cl)c(Cl)c2C(=O)N1c1ccc([N+](=O)[O-])cc1,8.369998830782286,0.504407023595671
S=C=N[Si](N=C=S)(N=C=S)O[Si](N=C=S)(N=C=S)N=C=S,5.6005102541170615,8.740283448624274
O=C(O)CCCC(=O)NNC(=O)c1ccccc1,5.758341570087384,1.4312641085170807
CC12CCC(C(=CNc3ccc4ccccc4c3)C1=O)C2(C)C,7.799790791715537,4.749613534545391
O=C(O)[C@H]1c2ccccc2[C@@H](C(=O)c2ccccc2)c2ccccc21,5.1228686703438235,5.906781653450436
CC(=O)Oc1ccc(Cl)c2c(OC(C)=O)ccc(Cl)c12,1.597247983220993,4.308449015766116
O=[N+]([O-])c1ccc(N/N=C/c2ccc(I)cc2)c([N+](=O)[O-])c1,0.6163632819620379,9.380930486821585
Cc1cc2c(=O)c3ccccc3c3c2c(c1)c1cc(C)cc2c(=O)c4ccccc4c3c21,2.959281709794422,6.974625354803284
CC[Ge]1(CC)OS(=O)(=O)O[Ge](CC)(CC)OS(=O)(=O)O1,1.5082387780267303,4.24849072354752
CCC[Ge]1(CCC)OS(=O)(=O)O[Ge](CCC)(CCC)OS(=O)(=O)O1,2.099198444600833,1.3857845584880624
CCc1c2nc(cc3[nH]c(c(C)c3C)c(CC)c3nc(cc4[nH]c1c(C)c4C)C(C)=C3C)C(C)=C2C,7.719347295277044,6.042149775598164
CCCc1c2nc(cc3[nH]c(c(C)c3C)c(CCC)c3nc(cc4[nH]c1c(C)c4C)C(C)=C3C)C(C)=C2C,3.963954863594108,5.074049058984034
CCCCc1c2nc(cc3[nH]c(c(C)c3C)c(CCCC)c3nc(cc4[nH]c1c(C)c4C)C(C)=C3C)C(C)=C2C,5.640504589981344,9.978310533286633
CCCCCCCCCCCCOc1ccc(/C=C/c2ccc(/C=C/c3ccc(OCCCCCCCCCCCC)cc3)nn2)cc1,9.934893268864206,6.197907023105146
CC/C1=C/N(C)CC[C@]23C(=O)C[C@@H]1[C@@H]1C=CC(=O)N(c4c(O)cccc42)[C@@H]13,0.44508069060140487,7.5731552189284415
COc1cc(CCN(C)C)c(C2=Cc3ccc4c(c3CO2)OCO4)cc1OC,7.123409440562387,5.612707225089694
CCOc1nc2nc(Cl)nc(Cl)c2n1C,2.6829080799993967,1.4323352760713293
O=C1c2c(Cl)c(Cl)c(Cl)c(Cl)c2C(=O)N1c1ccccc1[N+](=O)[O-],5.247033839598717,2.6287612602616384
COc1cc(-c2ccc(-c3ccc(-c4ccccc4)cc3)c(OC)c2)ccc1-c1ccc(-c2ccccc2)cc1,5.179647511394512,5.69016509100145
Cc1ccc(S(=O)(=O)NP(=O)(O)Cl)cc1,9.762091813652406,0.4094987591949817
CCN(CC)[C@H]1C[C@H]2CC[C@]1(C)C2(C)C,3.250195249259935,9.524646409384415
O=P(O)(Cl)NS(=O)(=O)c1ccccc1,7.844751340219998,5.027157186085654
CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](N=Cc1ccccc1)C2,6.726117317773986,5.331679895829643
O=C1c2ccccc2-c2c3ccccc3c3c4c(c5ccccc5c1c24)-c1ccccc1C3=O,4.504075694875928,9.75823113714604
C/C(=N\Oc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccccc1,1.5406399480429578,3.4307576547343155
CCOC(=O)N[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,7.380799641458896,2.649351366634315
CCOC(=O)N[C@H]1C[C@H]2CC[C@]1(C)C2(C)C,7.687991889523796,0.0289883366898247
c1ccc(C23C4=C5C(c6ccccc6C4c4ccccc42)c2ccccc2C5(c2ccccc2)c2ccccc23)cc1,4.71446026197434,4.6839193103863295
OCCOC1(c2ccccc2)c2ccccc2C(OCCO)(c2ccccc2)c2ccccc21,9.599499323369777,7.488466946896379
NC(=O)C(Br)(Br)Cc1ccccc1,2.0711672853249685,2.7144705712623285
Cc1cc(O)ccc1C(O)(c1ccccc1)c1ccccc1,1.6036013191421161,2.395855956251763
Oc1c(-c2cc(Br)c3ccccc3c2O)cc(Br)c2ccccc12,1.0977534666735467,9.152492822215873
