smiles,value1,value2
O=[N+]([O-])c1ccc(-c2ccccc2-c2ccccc2-c2ccc([N+](=O)[O-])cc2)cc1,1.1726157148265481,0.3342014436898988
c1ccc(-c2ccc(C(c3ccc(-c4ccccc4)cc3)C(c3ccccc3)(c3ccccc3)c3ccccc3)cc2)cc1,4.887977286460736,7.526174610414449
COc1ccc(C(OC(c2ccccc2)(c2ccccc2)c2ccc(OC)cc2)(c2ccccc2)c2ccccc2)cc1,4.248087529643399,9.22189651677918
CCCCC1=C(C)c2nc1cc1[nH]c(c(C)c3nc(cc4[nH]c(c2C)c(C)c4CCCC)C(CCCC)=C3C)c(C)c1CCCC,2.971932796967941,8.296537928116761
COc1cc(=O)c(C)c2oc(-c3ccccc3)ccc1-2,7.457205461684704,2.5743798781345073
c1ccc(C2(OC3(c4ccccc4)c4ccccc4Oc4ccccc43)c3ccccc3Oc3ccccc32)cc1,5.261402939613734,5.9529377218773005
N#CSC(Br)C(Br)SC#N,1.6943950434453015,4.379644779696658
CCOC(=O)C(C)(N=[N+]=[N-])/C(C)=N/NC(N)=O,4.855122110164035,8.305242859305027
C1#Cc2c(c3ccccc3c3ccccc23)C#CC#Cc2c(c3ccccc3c3ccccc23)C#C1,5.204124500809879,7.661756394990297
CCCC(=O)NNC(=O)CCCC(=O)O,8.383314351745172,6.103360951599656
CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](N=Cc1ccccc1[N+](=O)[O-])C2,4.434998066714747,2.5059679343641172
CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](N=Cc1ccc([N+](=O)[O-])cc1)C2,0.19986202370648742,4.548870280623703
c1ccc2c(c1)cc1c3cc4ccccc4c4ccc5ccc6ccc2c1c6c5c43,6.857232968457719,9.096274386978294
Cc1cccc([N+]([O-])=C(C#N)c2ccccc2)c1,2.7073123536073593,0.043723862665568936
C[C@@H]1CCCC(NC(=O)c2cccc3ccccc23)C1,3.7395868240112162,0.2903562164377882
C[C@@H]1CCCC(NC(=O)c2ccc3ccccc3c2)C1,7.123889028809583,0.8590235413947067
Cc1ccc([N+]([O-])=C(C#N)c2ccccc2)cc1,9.213192219511132,0.5905375713564909
Cc1ccccc1[N+]([O-])=C(C#N)c1ccccc1,2.803755585618851,5.6078017141574215
N#CC(c1ccccc1)=[N+]([O-])c1ccc(Cl)cc1,4.774271823312177,2.0964896362372443
ClCc1c(Br)cc(Br)cc1Br,0.13748663786741666,6.422561259176564
O=C(O)C(O)(CCl)c1ccccc1,4.131709846190218,7.886475994613012
O=C(CCl)c1ccc2cccc3c2c1CC3,1.6720956452213143,1.4480268437977795
CCC/C=C/C=N/NC(=O)c1cccc([N+](=O)[O-])c1,0.4560541883553393,7.058367944778732
COC(O)C(C(=O)Nc1ccccc1)c1ccccc1,0.3980979552229036,5.340383671366987
CN(C)c1ccc(C(=Nc2ccc(N)cc2)c2ccc(N(C)C)cc2)cc1,4.740368123822555,3.9961199582764353
CN(C)c1ccc(C(=NC(=O)c2ccccc2)c2ccc(N(C)C)cc2)cc1,8.980565886550794,4.989584089225126
CN(C)c1ccc(C(=Nc2ccccc2N)c2ccc(N(C)C)cc2)cc1,8.894615305884852,4.744333899990955
Cc1ccc2c3ccc(C)c4c(=O)c5ccccc5c(c43)c3c4ccccc4c(=O)c1c23,0.3619650769784355,3.49850116950732
CN(C)c1ccc(C(=Nc2ccccc2N=C(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)cc1,7.486815712278397,6.535111287601349
C[C@@H]1C[C@@H](O)CC(C)(C)N1C(=O)Nc1ccccc1,7.345557799944654,2.5804136634235384
C[C@@H]1C[C@H](O)CC(C)(C)N1C(=O)Nc1ccccc1,7.534502569305767,7.704217298427716
CCCCC1=C(C)c2nc1cc1[nH]c(c(C)c1CCCC)c(CC)c1nc(cc3[nH]c(c(C)c3CCCC)c2CC)C(CCCC)=C1C,3.0306955329540997,3.9370620873989495
CCCCC1=C(C)c2nc1cc1[nH]c(c(C)c1CCCC)c(CCC)c1nc(cc3[nH]c(c(C)c3CCCC)c2CCC)C(CCCC)=C1C,0.8914692096645649,0.5492904791645692
CCCCC1=C(C)c2nc1cc1[nH]c(c(C)c1CCCC)c(CCCC)c1nc(cc3[nH]c(c(C)c3CCCC)c2CCCC)C(CCCC)=C1C,8.109280146812202,7.40572541416305
COCCOc1cc(Br)c2ccc3c4ccc5c(C)cccc5c4cc(OCCOC)c3c2c1,5.649846892179815,2.2255392057022947
COCCOc1cc(Br)c2ccc3c(ccc4c3ccc3c5ccc6c(C)cccc6c5cc(OCCOC)c34)c2c1,9.020259533058441,8.650173912249533
COCCOc1cc(Br)c2ccc3c(ccc4c3ccc3c5ccc6c(Br)cc(OCCOC)cc6c5ccc34)c2c1,7.164907602620301,2.277598653065722
Cc1cc(O)c2c3c4c(cc(O)c13)C(C)(C)C(=O)c1c(O)cc(O)c(c1-4)C2=O,2.4532551875017194,3.8495829819149208
c1ccc(C2(OC3(c4ccccc4)c4ccccc4-c4ccccc43)c3ccccc3-c3ccccc32)cc1,3.7978468955792333,9.04895956244944
CCCCCCC(N)=O,2.6569849373625676,5.6247490566875245
CC1(C)C2CCC1/C(=C/Nc1ccc3ccccc3c1)C2=O,3.7937960640405333,6.445062302262732
CCCCCC(N)=O,7.14498204065643,4.650978665474723
Cc1ccc(N(c2cccc(C)c2)c2cccc(C)c2)cc1,8.675917688094453,4.800309876305924
CC1(C)[C@@H]2CC[C@H]1c1nc3c(nc12)[C@H]1CC[C@@H]3C1(C)C,4.516489418835146,3.353990035536359
Cc1ccccc1N=Nc1ccc(O)cc1,6.787023604879272,6.519335204834549
N#C/C(c1ccccc1)=[N+](\[O-])c1ccc(Cl)cc1,5.142219062936425,3.796780764206903
Cc1cc(O)ccc1N=Nc1ccccc1,6.075055855105117,2.3995652114307364
O=S(=O)(Cl)c1cccc2c(S(=O)(=O)Cl)cccc12,4.847629202556546,4.244750371116113
Oc1ccc(/N=N/c2ccccc2)cc1,9.658418606872697,3.0422204410535683
NC(=O)C(O)c1ccccc1Cl,0.7882934328679625,5.700264324721806
O=C(O)C(O)c1ccc(Cl)cc1,7.808450642179988,5.126807104689028
CCC/C=C\C(N)=O,0.8487075100111574,3.5776218138850426
CCC/C=C/C(N)=O,7.187292025720745,7.1440815941145095
CCCCCCC(C)=NNC(N)=O,5.292367325588012,0.27644474223328497
OC(C#CC(O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,4.95533419724861,4.37603514448118
O=C(c1ccccc1)C(C(=O)c1ccccc1)C(=O)c1ccccc1,9.768693614061142,6.424392676183106
CCC1=CC(N=Nc2ccccc2O)(c2ccccc2)C(O)C=C1,2.7109610782650737,6.037380210386965
CCCCCCCCC(O)C(O)CCCCCCCC,1.0183930584195022,2.391564956376607
CCCc1ccc(O)cc1O,6.203226725018337,5.446709447719568
Cc1ccc(/N=C(\Nc2ccc(C)cc2)N(c2ccc(C)cc2)c2nc3cc(C)ccc3[nH]2)cc1,6.46827712995325,2.623116556131907
CCCCC(CCC)=NNC(N)=O,3.7797095804042993,5.244550419526449
CC1(C)CC2CC1CC2C=C1C[C@H]2C[C@@H]1CC2(C)C,8.322921159527636,4.741963470286638
CC1(C)[C@@H]2CC[C@@]1(C)[C@H](N=C=O)C2,2.9307128587196307,5.1172494393565335
Oc1c(Cl)cc(Cl)cc1/N=N/c1ccccc1,8.315169496250158,2.780200401542745
CCCCCCCCCCC(N)=O,4.2479108660930365,4.857674221055128
Cc1ccc(O)cc1O,5.250999907491089,4.238444746503633
CCc1c(O)cc(C)cc1O,2.586542317298769,7.715098447203177
c1ccc2c(c1)-c1ccccc1C2C1(C2c3ccccc3-c3ccccc32)c2ccccc2-c2ccccc21,3.022587380340145,9.175490886362816
CCCCCCCCC(N)=O,4.913098366062545,5.184066958162359
Cc1ccc2c(c1)nc(Nc1ccccc1)n2/C(=N\c1ccccc1)Nc1ccccc1,8.72596204775118,4.47271747252612
O=[N+]([O-])c1ccc(Cc2ccc([N+](=O)[O-])cc2)cc1,4.847850072510214,3.5198900284283563
O=[N+]([O-])c1ccccc1C=NC1C[C@H]2CC[C@@H]1C2,0.7247701989569622,6.449765256705955
CCCCC/C=C\C(N)=O,0.6969634467942598,5.924854114434581
CCCCC/C=C/C(N)=O,0.04554886925602686,7.079782412196809
O=C(O)C1(O)CC1,5.741965945764219,8.500636592103017
CC(=O)c1cccc(N=Nc2cc(C)c(O)cc2C)c1,4.5018212265966,7.089884608995042
CCOC(=O)C(C#N)=NNc1c(Br)cc(Br)cc1Br,1.788020426359993,3.0369684329284152
CCc1cc(O)c(C)cc1N=Nc1cccc(C(C)=O)c1,9.857871180086743,9.003204544879402
CCc1cc(O)ccc1N=Nc1cccc(C(C)=O)c1,8.716264493498556,9.106346617446212
O=C1OC(Cl)(C(=O)O)c2ccccc21,8.815757807762246,5.454961129977636
CC1(C)C2CCC1(C)C(N=Cc1ccc([N+](=O)[O-])cc1)C2,9.343409138632403,5.077845835281271
CCCCCCC/C=C/C(N)=O,9.106102633745753,4.9500843147209705
CCCCCCCC=CC(N)=O,0.8444646460027361,6.339492262983101
O=C1c2ccccc2-c2cccc3cccc1c23,1.2592809102933655,9.154368073426397
O=C(O)/C(Br)=C/c1ccccc1Cl,6.928360773907873,0.4196338010255085
Cc1ccc(N=C(Nc2ccc(C)cc2)n2c(Nc3ccc(C)cc3)nc3cc(C)ccc32)cc1,8.854354504019387,6.4596996692539665
O=S(=O)(Cl)c1cc(S(=O)(=O)Cl)c2cccc(S(=O)(=O)Cl)c2c1,8.07928252894225,9.937628072968076
O=[N+]([O-])c1ccccc1N=Nc1ccc(O)cc1,7.8957715709978595,0.7816141111571151
CC(C)(C)c1ccc(O)c(N=Nc2ccccc2)c1,8.156588451579672,5.72131677231365
O[C@@H](c1ccccc1)[C@@H](O)c1ccccc1,1.5769801045061005,0.13664477402924757
N[C@@H](CO)c1ccccc1,4.298769091728342,4.398932629398863
O=S(=O)(Cl)c1cc(S(=O)(=O)Cl)c2cc(S(=O)(=O)Cl)ccc2c1,1.2214047269192452,7.347006589920722
C[C@H](O)[C@H](NC(=O)c1ccccc1)C(=O)O,0.4732411695165417,5.96783822231158
CCCCC(N)=O,1.8153317423521032,5.959249358686714
CCc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,8.265638713181861,2.9487144395858245
ClC(c1ccccc1)(c1ccccc1)c1ccccc1,3.5517648414250402,0.9289461743260852
Cc1ccc(Nc2nc3cc(C)ccc3[nH]2)cc1,5.560678277378548,6.45935339596805
Nc1ccc2c(c1)Cc1cc(Cl)ccc1-2,7.339189988730782,7.503351504153059
O=[N+]([O-])C([N+](=O)[O-])=S1CCCC1,2.9928892035174814,4.010773255532204
CCCC(=CC(=O)O)c1ccccc1,6.0419976698152675,3.0612411484174573
CCc1cc(O)ccc1N=Nc1ccc(C(C)=O)cc1,0.03636139712181574,7.689546075797078
COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2cc3c(cc2CCN1C)OCO3,1.4320141907054573,4.398722610109721
CCOC(=O)C(C#N)=NNc1ccccc1OC,9.137454393436414,7.867373352791395
CCOC(=O)NC1CC2CC[C@]1(C)C2(C)C,0.03938059861863463,7.061882471073413
C/C=C(/C)C(N)=O,9.666270204479456,5.730431237613056
C/C=C(\C)C(N)=O,3.6549970944801693,9.684681103905161
C=CC(=O)Nc1cc(F)c(Br)c(F)c1,8.70264592006901,5.59540812071776
Cc1ccc(N(c2ccc(C)cc2)c2cccc(C)c2)cc1,1.670266774300725,3.7054696960185716
NC(=O)C(O)c1ccc(Cl)cc1,9.919156128642877,0.9749119940962947
Cc1cccc(N=Nc2ccc(O)cc2)c1,9.797584662736433,7.92174996734359
Cc1cccc(C(=O)O)n1,7.4897396467754085,0.1449386287408705
Oc1ccc(Cc2ccccc2O)cc1,6.97636613300719,6.3386129532423965
CCOC(=O)c1ccc(C)cc1NC(C)=O,6.487756463024407,3.8970288466988547
Oc1ccc(N=Nc2ccc(Cl)cc2)cc1,9.150216226595319,4.500279411678754
Oc1ccccc1Cc1ccccc1O,5.728294442321017,4.405223751927359
O=C1C=Cc2ccccc2/C1=N/Nc1ccccc1,1.5813362539438203,0.20877764761023543
CCCC/C=C/C(N)=O,1.3703077613461034,5.197276046303964
CCCC/C=C\C(N)=O,3.1650495445690066,0.9209062735234552
CC/C=C\C(N)=O,5.802096670700802,0.8392437718212775
CC/C=C/C(N)=O,6.484481194162491,9.588870828001992
CC(=O)c1ccc(N=Nc2cc(C)cc(C)c2O)cc1,7.615608614310415,7.07526577575009
O=C(O)C(Br)=Cc1cccc(Cl)c1,6.875898338104841,9.624201320523127
Cc1ccc(O)c(N=Nc2ccccc2)c1,8.738114009866779,0.7388885894762376
O=[N+]([O-])c1ccc(N=Nc2ccc(O)cc2)cc1,4.8615152647347255,4.204169955678745
CC(=O)c1cccc(N=Nc2cc(-c3ccccc3)ccc2O)c1,5.4760550873654035,6.534249687375296
CCC(C)(C)c1ccc(O)c(N=Nc2ccc(C(C)=O)cc2)c1,5.7742854456582045,6.676188351719165
BrC(c1ccccc1)(c1ccccc1)c1ccccc1,4.7821023462974965,5.091563887557816
Oc1ccc(N=Nc2cccc(Cl)c2)cc1,9.76505016604027,6.562287910897037
O=C1c2ccccc2C(O)(c2ccccc2)N1CCBr,9.142343789678153,3.945283503222684
NC(=O)C(O)c1cccc(Cl)c1,6.7582883265072144,8.075840476963199
O=C(/C(=N\O)c1ccccc1)c1ccccc1,5.679008688966844,9.641073289529341
CC(C)COC(=O)[C@@H](O)[C@H](O)C(=O)OCC(C)C,3.292402199434844,0.5579010711490107
O=C(c1ccccc1)c1cccc2c(C(=O)c3ccccc3)cccc12,9.737906268602996,8.904442367533093
CCOC(=O)C(C#N)=NNc1cccc(Br)c1,7.636552851319017,7.333336300321943
CCCCCC(CC)=NNC(N)=O,0.9893492631066525,3.169134573441003
CCOC(=O)C(C)(N=[N+]=[N-])C(C)=NNC(N)=O,7.4065178176083615,7.5485354283490205
O=C1CCCc2c1[nH]c1ccccc21,4.9825938129273535,3.391558692937353
CP(=O)(c1ccccc1)c1ccccc1,1.1925194808224637,1.5069364636824933
ClP1(Cl)=NP(Cl)(Cl)=NP(Cl)(Cl)=NP(Cl)(Cl)=N1,1.1440667383570402,1.725550515576878
C/C(=C\C(=O)O)c1ccccc1,9.673676841097704,5.576393544015269
C/C(=C/C(=O)O)c1ccccc1,9.887038971210437,3.017002249897931
CC1(C)C2CC[C@@]1(C)C(=O)/C2=C(\O)c1ccccc1,5.4241598038431,2.300113108610785
Cc1ccc(N=Nc2ccc(O)cc2)cc1,5.71255841944429,8.962234502690672
CCCCCCC=CC(N)=O,0.8914536373503412,9.85959135205398
CCC12SC3SC(S1)SC(CC)(S3)S2,4.423958641411245,4.391284446775873
O=C1c2ccccc2-c2ccc(Cl)c3cccc1c23,9.505166821488661,1.975034173771365
O=C(c1ccccc1)c1cccc2cccc(C(=O)c3ccccc3)c12,7.608060539379743,2.803390425811024
O[C@H]1C=Cc2ccccc2[C@@H]1O,2.4317078475080445,8.974436852373273
O=[N+]([O-])c1ccc2c(c1)Cc1cc(Br)ccc1-2,5.148058826300517,6.953854012222418
CC1(C)C=Cc2c(ccc3ccc(=O)oc23)O1,1.9583647026575657,6.69081382140654
O=C1CCCC(O)=C1O,5.007108503033029,0.44892423663499326
Cc1cc(O)cc(O)c1C,3.8628690549303846,2.435428222005097
Nc1ccc2c(c1)Cc1cc(Br)ccc1-2,6.850511502208004,1.6197079063466646
CN1[C@H]2CC[C@@H]1CC(OC(=O)C(CO)c1ccccc1)C2,8.63443941108577,8.120386160902033
CC(=O)Oc1ccc(OC(C)=O)c2c1C(=O)c1ccccc1C2=O,7.055113234728849,4.7269564666629496
CCOC(=O)/C=C(\C)NC(C)=O,0.08649916154126025,0.9441331108280637
CCOC(=O)/C=C(/C)NC(C)=O,1.3594376023431232,8.152029654305027
CCOC(=O)C(C#N)=NNc1ccc2ccccc2c1,3.6213172703201013,3.648896892006277
CCOC(=O)C(C#N)=NNc1ccc([N+](=O)[O-])cc1,9.988943415836035,1.1732862124763532
Cc1ccc(N(/C(=N/c2ccccc2)Nc2ccccc2)c2nc3cc(C)ccc3[nH]2)cc1,3.8973224692540978,3.9923695028946304
O=C(O)C(O)c1cccc(Cl)c1,4.0452499145095535,7.599146601287952
CC(=O)[C@H]1C[C@@H](CC(=O)O)C1(C)C,4.109412546902698,4.976721350282093
COc1ccc(C(=O)c2ccc(OC)cc2O)c(O)c1,7.699371578348343,8.75147282729345
Cc1ccc(C(=O)C=Cc2ccccc2)cc1,8.776480194760008,5.973042238151558
O=C(OO)c1ccc(Cl)cc1,8.125850812077186,3.922749293147122
CC/C(=C\C(=O)O)c1ccccc1,9.701784890970615,8.610186055892513
CC/C(=C/C(=O)O)c1ccccc1,6.010116544749375,9.882303428075069
N#C/C(c1ccccc1)=[N+](\[O-])c1cccc(Cl)c1,2.663181168799731,5.55685595237644
CCCCCCCC/C=C\C(N)=O,5.195116650760515,6.2424970218229525
CCCCCCCC/C=C/C(N)=O,2.2671595512599407,2.4042989943224393
CCOC(=O)c1ccc(NC(C)=O)cc1C,7.221647735829032,9.8279598406825
O=[N+]([O-])OCCN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],1.4250423588243288,6.831412209939045
Oc1ccc(N=Nc2ccccc2Cl)cc1,0.013126505834837321,9.624970832343102
CCC1CCCCC1OC(=O)c1ccccc1C(=O)O,3.4883180900623723,1.952874853725416
Oc1ccc(N=Nc2ccccc2)cc1Cl,7.711762460826738,4.546150790829514
COc1ccccc1/C(C)=C\C(=O)O,3.3387215346291086,4.969032877608309
CC1(C)[C@H]2CC[C@]1(C)C(=O)OC2=O,2.1318310463502033,0.7587943243683359
CCc1ccc(O)cc1O,9.879153400526855,1.01269954981702
C[C@@H](C(=O)O)c1cccc2ccccc12,7.955815363638399,8.804288164187913
N#C/C(c1ccccc1)=[N+](\[O-])c1ccccc1Cl,7.397280972946378,5.457528492912845
COc1ccccc1N=Nc1ccc(O)cc1,7.426946310713831,3.063706911865147
CC(=O)c1ccc(N=Nc2cc(Cl)ccc2O)cc1,5.825180656718402,5.182393368757303
O=C(O)/C=C\C(=O)O,5.323415528111363,9.628151021291787
COc1ccc(N=Nc2ccc(O)cc2)cc1,6.238237177764383,7.197340346736299
CCCCc1ccc(/C(=N/Nc2ccc(C)cc2)C(=O)O)cc1,4.278405288455139,4.809695400863436
CN1C(=O)CC(c2ccccc2)C1=O,8.19658843745729,8.489201004437554
CCCCCCCCCCCC(C(=O)O)C(=O)O,7.24878466601375,1.688152714231289
CCCCCCCC=NNC(N)=O,3.4621659237917024,8.421715444938059
OC(C=CC(O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,0.13367241131590046,0.8064066990487639
O=[N+]([O-])c1cc([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1,3.564178348307123,8.244784722882866
CCc1c(N=Nc2ccccc2O)c(O)cc(C)c1-c1ccccc1,5.301959997829913,7.90210651157142
OC(CCC(O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,5.9648697761041,6.2283864353220295
CC1(C)C2CC[C@@]1(C)C(N=Cc1ccccc1)C2,3.1395648280068644,4.479013470591075
O=C1CCCCN1,9.092876768024205,6.2327554553646785
CCOC(=O)C(C#N)=NNc1ccccc1[N+](=O)[O-],3.9479647881740543,5.6018916572717465
C/C(=C/C(=O)O)c1ccc(C)cc1,0.1634519167590165,0.5355515684888024
C/C(=C\C(=O)O)c1ccc(C)cc1,5.360442061272678,1.4962003034946036
Cc1cc(N=Nc2ccccc2)ccc1O,8.22133350467004,7.840621849570251
O=C1c2ccccc2-c2ccccc21,2.9410968437333795,1.9071003685496735
O=S(=O)(Cl)c1ccc2c(S(=O)(=O)Cl)cc(S(=O)(=O)Cl)cc2c1,9.2266163628262,4.804597573315853
COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,9.880491209369547,8.900677719140855
CCCCc1c(O)cc(C)cc1O,3.4066908677213235,5.597923210290947
Cc1ccc2[nH]c(Nc3ccccc3)nc2c1,0.9012955012656143,8.749735819614067